rmean,gmean,bmean,rstd,gstd,bstd,rskew,gskew,bskew,rkur,gkur,bkur
104.2149368863955,98.25070126227209,134.040603085554,64.47041365554804,61.12486630426608,82.08884092496903,-0.9780766004232698,-0.9423874372952611,-0.9876070670324473,-1.0081241403048706,-1.0317020499335794,-1.004209396068525
108.17685950413224,104.06424721523535,140.2597197269134,62.09399742824985,60.75977720126384,79.95182315670024,-1.1518653207459448,-1.07769736983603,-1.147689374396816,-0.6449503368337983,-0.7682191284235689,-0.6525412806159276
112.73294887434845,109.70234002439835,145.15858933126316,64.14569142498696,63.18683871279832,81.85613935361664,-1.169768380415335,-1.1123434519077555,-1.1762624618912025,-0.5953788470042065,-0.6850836588537108,-0.5908437204230079
107.43120977520753,106.45653390541928,134.83588284674937,72.99635101922513,72.84390177764766,90.96016687239761,-0.7746882838248934,-0.7424443291149588,-0.7830312447935555,-1.3687718754515037,-1.396047201943184,-1.3694992495250946
112.74522536287242,110.70717150496563,148.26155462184875,63.168424342892436,63.56678689566977,82.25142227918663,-1.1907627516465495,-1.0725796682285391,-1.2093580882334767,-0.509148421050762,-0.6865813807688399,-0.4994786104879192
102.78549877879412,100.48752454384369,130.66208514917867,69.30313407734457,68.39529538800372,87.48328640249125,-0.7945875260792056,-0.7594915480463356,-0.7977083567503352,-1.3449947951802903,-1.3850646668529802,-1.3456670415180434
101.9699534490055,98.57961278036395,141.55977570884468,65.99615627856045,65.11472353347074,90.5229886343777,-0.8654453438784256,-0.7720552132627302,-0.886481735382593,-1.1873685349072134,-1.2698605878918188,-1.1857207435699897
118.07369101486749,101.44550743374273,145.15617323852618,63.14931362054664,57.000260584558774,76.83225235727443,-1.27841049570052,-1.0221459521818514,-1.2764255240840274,-0.27400916166146194,-0.6350950732727032,-0.27322175235430324
93.44571428571429,80.91637362637363,117.24417582417583,71.18155874809484,63.41688456860583,88.54046162743819,-0.5194953351436267,-0.3857061701732823,-0.5188336021470698,-1.6901771403034962,-1.6815277185160689,-1.6900174295625647
114.63032422123331,108.08779402415766,141.52027972027972,70.35003994663019,67.62712065408861,86.2062305096821,-0.991977582292673,-0.8981400659709693,-0.993614600842931,-0.9763547306021816,-1.076951150658155,-0.9745556864916902
90.0211810012837,77.81081514762516,117.09178433889602,67.2125997811195,59.119987908692785,86.62744429173885,-0.5664362152081475,-0.486823392675216,-0.5585438346741813,-1.6545232726318546,-1.6637947932938266,-1.650367161921733
116.87831805019304,112.62379343629344,146.45125482625483,68.81439138261877,67.75802516612279,85.27546375425132,-1.076954182507447,-0.9618233239870364,-1.0901694068695973,-0.7770674450170727,-0.916227248279518,-0.7700940594158996
110.72632674297607,106.72528616024974,134.54858220603538,77.77599908885729,75.94958416341417,93.82917042421073,-0.7065028484369763,-0.644577212797832,-0.7097143766144868,-1.476968611615973,-1.5150244058638842,-1.4757016198249346
102.81667918858001,86.82767570521139,128.55836349976096,68.67640696909653,61.20495454076981,85.10546632719814,-0.7865535183337502,-0.521938172600503,-0.7966844129500794,-1.3046625183323102,-1.4130769460649664,-1.3074961291229332
110.77100740033421,106.10885652900454,136.34011697302458,72.7242140740462,70.9180848446881,88.81990190570308,-0.845740574860647,-0.7643633452395292,-0.8498327905537085,-1.248136188541674,-1.3225354817839288,-1.2497664218513311
106.78949707899416,105.22021844043688,131.76435102870207,70.26945723927368,69.79435679508741,85.86243158033496,-0.8273928524980391,-0.7861715041364011,-0.844733178603923,-1.2491959898099796,-1.280673081737904,-1.2473404818310003
116.45936724565757,114.15465260545906,146.8779776674938,68.42619386278557,68.63443612375437,85.8131398684021,-1.0873681745322081,-0.9770703565761786,-1.074979192877758,-0.7675466745200308,-0.9069239999573764,-0.7767602441391706
109.81171241350869,112.79489529395592,147.78990056362554,63.428215272899415,65.62110555433308,84.62407082864227,-1.132679948066835,-1.1052495456840026,-1.1421397207385342,-0.6764803834171356,-0.7329900670336129,-0.6698588261407137
115.8645871559633,105.96724770642201,146.8656880733945,60.64861504930156,56.763645902061334,76.16341278162963,-1.360953904466515,-1.243387929756681,-1.361008438433072,-0.1020662771381633,-0.31098621797448933,-0.10163630692168768
84.48687536457321,82.38255881781062,103.88003111024693,77.56452578927589,76.16515937187998,94.85651892832405,-0.15644099811372525,-0.12484784986091661,-0.15787111318434482,-1.9541725882139187,-1.938673617015573,-1.956561477089773
118.13084761463641,97.18075497915702,141.4850625289486,69.8084822519839,58.65077860223309,83.10106674550642,-1.0737959826553232,-0.9739468366761284,-1.0740394677174792,-0.8129404276759447,-0.9022751857788807,-0.8108672678139803
119.31471571906354,114.74782608695652,143.79859531772576,76.25913411491095,74.37995527096143,91.2675461924633,-0.9087824029887579,-0.8431416404927208,-0.9130828470779959,-1.1454433665100172,-1.2102102121954899,-1.1428959186334984
116.73431546863094,116.96050292100584,144.33191516383033,67.69517375074878,68.47543376097686,82.68270617791943,-1.1077845230806076,-1.0590066460876986,-1.1290227233073094,-0.6999538253185884,-0.7700381921275214,-0.6856039804943901
104.68260305937257,102.4164894996111,130.16562094892404,71.2720686047539,70.68023306733389,87.98534154633727,-0.7680501962843845,-0.7076629550371114,-0.7704138527791753,-1.376038589968584,-1.422559037870404,-1.375609474398476
117.56418728908886,110.61452474690664,146.14869235095614,69.22282972009748,66.40014844188015,85.2405559011513,-1.0841818316864318,-0.9983528085381035,-1.0847468920449934,-0.7826785084153944,-0.9043506860836765,-0.7815830022821668
109.58755138746146,104.6080421377184,138.76670092497432,69.7114891399188,67.30454375861459,87.47866009698475,-0.9142306009852568,-0.8547879308949469,-0.9234291964551341,-1.1232476693059548,-1.1674361993215887,-1.1219622961621505
109.34695609992724,107.54614358476837,135.81888188212466,69.73041567748749,69.70100896184397,85.83667630330476,-0.8990541057167735,-0.8210289201583367,-0.9071166337711458,-1.1318386435070216,-1.2043980587367773,-1.1261915643071871
114.25102080497764,113.5244507097025,143.36433015749563,71.90318113375487,72.27820798597772,89.6475692825791,-0.9367336582601887,-0.8889554366185719,-0.9432830293702181,-1.078970113094306,-1.1367907018940764,-1.0812313837163994
98.4722474977252,99.39387046074944,130.95111258168583,66.71131735024652,67.7390755375815,88.03604864199647,-0.7825143177258336,-0.7598918602395238,-0.7893275031793745,-1.3612154739954756,-1.3872770180384024,-1.361059077129813
113.43537898801057,111.97139808981915,141.72297297297297,72.6532683298416,72.54930734610316,90.04205602868174,-0.902763591801284,-0.8516026581104328,-0.9114357498445094,-1.1505918138096887,-1.2059820081912223,-1.1493651073752364
114.56362711289502,114.57063711911357,141.79184804115553,73.92747118225432,74.69468485780702,90.74470746290379,-0.8804986601437765,-0.8359084949686785,-0.8936432086299289,-1.1824139824819075,-1.2314549731614635,-1.1796271908076383
119.72689478733611,114.31859609849697,150.4768947873361,62.27032572573593,60.90740624749087,77.64276611741786,-1.3760598364720162,-1.2631488604007726,-1.3671937681478479,-0.05862887662825278,-0.27869582618874045,-0.06673857495644331
112.1026627218935,107.21165680473372,139.5468047337278,70.30419570508089,68.05745740981892,86.84631327145401,-0.950337573103132,-0.8918428389199982,-0.9533782025017238,-1.0686595690249967,-1.1281089350872533,-1.0662006199989398
113.38974056603773,104.24208221024259,142.91812668463612,63.42269956369069,59.72008793481493,79.25274448465825,-1.2069267622898723,-1.0884215758807103,-1.1999467158752166,-0.5063380363431493,-0.6821283731110399,-0.5161858816236595
113.42034222552874,105.04091826974174,144.31820597300458,63.83828189375863,60.79908007180242,80.31306800695414,-1.1762477297739062,-1.042487277896279,-1.1787289563258119,-0.5462007243087954,-0.7510322953393977,-0.547820031621745
96.81467000312793,98.0968095089146,122.73784016265249,75.91120115255991,77.29076923071453,95.61226020559418,-0.47466996264092354,-0.45183129806756983,-0.483638711202264,-1.74724922501264,-1.7541989623529928,-1.7514076831405354
119.19873653686827,119.35263048881525,146.55711474730737,67.94005474071743,68.59062553940944,82.58622787933402,-1.1528988171208099,-1.1106115157344714,-1.1785867762526958,-0.6056434831586777,-0.668981979173807,-0.5872756438451048
110.57444681418288,102.11716875499867,137.94928019194882,71.26392526130546,67.61026718106038,88.01636623542423,-0.8774680880974878,-0.7520314942495021,-0.8890163823468633,-1.1755445685345371,-1.2833953159115723,-1.17330535425339
111.5152605459057,107.32710918114144,137.7098635235732,71.96401010050796,69.98669146497701,88.02775265618506,-0.8750437888603283,-0.8230773226449571,-0.8888255268860992,-1.1822214652871377,-1.2281057020818902,-1.1766571514368147
112.75530738611234,111.11593321539142,156.6735404688191,65.94776112664253,65.82337679896108,90.63464600602802,-1.0976173117557357,-1.043711259327882,-1.1157223680035102,-0.7413312164487174,-0.8205078978884393,-0.7322540541036417
106.30281690140845,105.57688198154445,143.41894123360854,67.95057017574128,67.95240306181839,90.94743295761214,-0.9086278229354879,-0.8733874849262147,-0.907215561890943,-1.146064772523607,-1.1746741061337485,-1.1443783908957987
115.08604118993135,112.47466492317751,143.36972866949984,69.98773570692055,69.14297949736459,86.31372723166363,-1.0024557841171495,-0.9504679182024623,-1.0206002170150261,-0.9293523071749163,-0.9914573552231354,-0.9204668101056046
112.96423230309072,106.27311814556332,139.04343220338984,73.36576507730115,69.96916066999383,89.47256228742869,-0.8601358914079644,-0.7904453194741156,-0.8722044251480675,-1.2062802314135368,-1.261947824027809,-1.2022335334208456
97.88132988754627,87.06789131801355,123.72675839910596,69.88221432716574,63.73608451205464,87.49645402521926,-0.6608887848005927,-0.5278960493639101,-0.670788343357772,-1.5202137742547084,-1.5407188360031714,-1.5189596135221384
105.13126598465473,101.22122762148338,136.02173913043478,64.27963680560273,63.131491361776014,82.30828558071352,-0.9949187327178051,-0.8972294641474263,-1.0109907270229486,-0.9543990304264018,-1.0601827794251693,-0.9482361485816506
103.41189817376868,103.50337576092971,134.29944659656888,65.77640145586612,66.7383020241019,84.6446743849921,-0.9091223713329863,-0.8478263686283597,-0.9209409342962577,-1.1233899418493105,-1.1958619423791366,-1.1237478867508297
102.02334465195246,98.07597623089983,134.24114722289596,69.15154263232374,67.24282211498345,90.1089545703438,-0.7795925453824127,-0.720898925848488,-0.7882895265204307,-1.359095203227793,-1.394876575299209,-1.3590893791041514
105.55359410718822,98.11899923799848,138.5962026924054,64.67915075944106,61.65124890837704,84.15234276473869,-0.989904459050842,-0.8748031258997043,-1.001532725527547,-0.9614511174816567,-1.0877589259840672,-0.9617022999449931
104.94302658053584,104.96595361643546,134.55358466589007,68.75399373094879,69.70324577124104,87.47669793724212,-0.8479953295150336,-0.7919527011464861,-0.855916449670669,-1.2389143793204236,-1.299256591178135,-1.241200519130308
115.42737556561086,113.9625,149.39920814479638,66.14070885789981,66.26977726549165,84.67848107839446,-1.1381801903460111,-1.0693218953748473,-1.1610453582312827,-0.6331162755639643,-0.7357312115838148,-0.6202367590600311
113.95362067899326,115.2433368375487,144.69296889493538,70.69186136041608,71.6677748830285,88.97995478550651,-0.971631405257429,-0.9585323222976734,-0.9801580956149201,-1.0221283402604726,-1.039066225230079,-1.0192188398201376
109.98378378378378,110.14760914760915,152.60524948024948,60.8895616532367,61.55637376623547,83.57842087560893,-1.2274460067680522,-1.1854560936350664,-1.231700048478139,-0.44614848317110445,-0.5176877853765087,-0.43796904083133104
117.65853073463268,113.89877061469265,147.81979010494751,68.05877946091397,66.8099962557102,84.7762722699337,-1.124321137891599,-1.0447807248074161,-1.1322672547646822,-0.6841374630256181,-0.7764921773142768,-0.6801940360428711
98.38047950063839,95.44148106114342,130.85891615832034,68.5547866145431,67.5902019278177,90.36378629290854,-0.7136128467770784,-0.6358292938825119,-0.7229459280432228,-1.447149639761636,-1.4910199104670308,-1.4508352622806424
99.50260791366907,96.96753597122301,128.26636690647481,72.91399778050493,72.17696844163632,93.31132139108455,-0.6124317683511756,-0.5436724007040061,-0.6186207935659631,-1.5904280326627591,-1.623389365625411,-1.5948593795538524
100.53529106029106,91.94885654885655,130.47359667359666,66.18647035830787,62.5447863130918,85.1913196592,-0.8343283407020566,-0.6803296985199464,-0.8399351461233682,-1.2541784220959464,-1.3590507160099101,-1.2554993055362353
103.33807147830123,106.18710837781387,135.71211417962405,69.2210174781049,71.29318589812667,90.0947882495086,-0.8024035545608172,-0.7882371885444542,-0.8147255422848613,-1.3205795614832443,-1.3288628717065951,-1.3175467134980432
101.31551513807253,97.56825995342132,131.59809249195962,70.77261349755639,69.00543897698351,91.07015753198894,-0.7048492819856322,-0.6515566722280963,-0.7195378186757978,-1.4495777043325146,-1.4821529455918885,-1.4545498926897669
108.31739130434782,99.46028002947679,138.58319823139277,69.6690587327358,67.37283996203098,88.18067745756562,-0.8468444652432812,-0.5993726329003505,-0.8712033401366741,-1.1528188393162928,-1.315146030117475,-1.1478829609392363
98.22248534722634,94.3306494582914,124.98656089041502,72.2690392703889,70.44484291866581,91.1711913469799,-0.6036714743413352,-0.5294432084835552,-0.6147201734325516,-1.6010732308261764,-1.6202927768833166,-1.6027467260264858
91.64556612118531,86.63694161875276,119.9358137992039,70.63150285311687,68.93582433541266,91.79202705979402,-0.503246764846211,-0.35589904988780874,-0.5048339794163962,-1.7045773579432595,-1.7162188709837154,-1.708423114722145
106.74911338534805,105.74693484648901,142.53779511601985,66.71579684270958,67.22816108521711,88.20260414002495,-0.9447721757062506,-0.8533701434446139,-0.9642908294189808,-1.0460228994612821,-1.1272088528359563,-1.0406661185831283
111.76700265251989,116.00572944297082,159.093474801061,59.3960597946751,61.61422696521448,83.76902667514302,-1.3316288583096483,-1.332327894961284,-1.3419610299040312,-0.19360824780325414,-0.19574179377366008,-0.18078017598141605
112.48785714285714,103.47616071428571,146.64491071428571,63.9148682879446,60.13858669988749,82.64901412962632,-1.1696676326794346,-1.0539022980159145,-1.165555528606162,-0.5952152138911968,-0.7462375891374751,-0.598686554223061
111.09601995822696,116.98172429798097,140.43345323741008,72.2953341857679,76.23094865770265,90.58469938290852,-0.8606424142531061,-0.8529903253056491,-0.8748311283360957,-1.222237305187273,-1.2340802327234193,-1.2087679224684365
106.74492900608519,103.72783975659229,135.79934077079108,71.52396972397503,70.47894551172648,90.35121885201173,-0.8021198112973008,-0.7428597123420324,-0.8058789555363515,-1.3220630629764596,-1.3748570414928118,-1.3223119869038722
121.23070719602978,119.26631513647642,152.5,67.06024521898125,67.08645014732612,83.46769631146785,-1.2196638184703605,-1.1401766811457272,-1.237810759737284,-0.4391796639689183,-0.5693639640123553,-0.42550404971027955
105.85739687055477,103.61811623653729,133.9510770168665,75.26818228190672,74.41655346203802,94.5761595952499,-0.678894843458085,-0.6283304706317341,-0.6828936851422885,-1.5110892262819136,-1.5359566546195471,-1.5117011505241051
108.17833152762731,103.60092091007584,136.07091007583966,71.86270350139431,70.39034216430426,89.61371060152652,-0.8219054231444315,-0.7141448675051915,-0.8265186830557698,-1.2912325192565743,-1.3771471075753219,-1.2896657200391382
105.18705308775732,104.53011917659805,135.87172264355362,70.72145209816941,70.82708723905021,90.50377970451186,-0.7959477020331338,-0.7519418791878186,-0.809311156417623,-1.3316142463023422,-1.357417594865637,-1.329479326546258
108.750381000762,108.1492887985776,144.46786893573787,64.58328436198546,65.20979313748386,85.03047412816088,-1.0636826740420184,-0.991649905283445,-1.068129889773594,-0.8214869468289057,-0.9222330086419328,-0.8225592022460164
107.02886029411765,104.73713235294117,138.50813419117648,70.5663902680715,70.0639382353098,90.5565351322502,-0.8356444945562089,-0.7683979918105739,-0.840970008219413,-1.2634404406116617,-1.3220839623467469,-1.2634291435269502
95.63804347826087,91.64571611253197,123.13868286445013,69.13245744871482,67.27138889793345,88.36186504467344,-0.6434843801750947,-0.575094509761167,-0.644553498491873,-1.5592518673916402,-1.5924933105310606,-1.5587659184074392
121.77313117504505,118.96253029267383,159.63008761573354,59.3896202481705,58.569431671637055,77.14833980007406,-1.5318780535980954,-1.4570782652071705,-1.528439920112625,0.41387615493148955,0.31658029725070724,0.413539653589972
104.35327222093294,95.8207820840102,135.1025179856115,66.3103317924731,62.81615298720133,84.97418889597375,-0.9029744514598448,-0.7540464170760107,-0.9175228231890844,-1.1175407912576116,-1.241752769902918,-1.113719977198878
105.737018556058,95.21253703414938,134.48082020895058,68.0097462560276,63.380607485839434,85.70140968411208,-0.8814284361300713,-0.7132762136452637,-0.8866994775882171,-1.1694161573042154,-1.2856721213072027,-1.1695375443989866
113.02310924369748,113.31009509066784,144.29444935869085,65.79350492882344,66.78870469293243,83.11005654845093,-1.1025274745325724,-1.0497759849192294,-1.1247149271797734,-0.7173309759190403,-0.8017129486734769,-0.7063246452439809
110.39151947222814,109.89668014471164,144.11603532666524,67.95802168730062,68.52884086162787,87.85503411236303,-0.9846736602581798,-0.9282672957601197,-0.9956995480180088,-0.9850504861354437,-1.0514578969421642,-0.981370773396177
100.68440969974606,96.4218493253,131.44171687496888,67.84787654653294,65.98993723733163,87.83269556082611,-0.7883662492897091,-0.71054334921586,-0.8006505459306694,-1.3369256364911821,-1.3804051013145693,-1.3377193658000277
115.59361436470658,113.65241690944765,147.55211368095607,67.33416200107746,66.97797483399737,85.01880580582156,-1.109422179211762,-1.0459815031145256,-1.1253147664949297,-0.7209589597496988,-0.8009926366067237,-0.7099148734867673
91.1974106784424,81.14472099558411,118.93145323163388,65.46566106994659,60.708878888889416,84.42680977394978,-0.639708908016211,-0.45298029792374944,-0.6407085336031817,-1.5341470312029923,-1.6121678990657333,-1.5318450177934413
107.28716244287494,109.38263398421272,137.54407976734524,68.56458511565,70.33180484523291,87.1150085140754,-0.8992754493782109,-0.8656879536391496,-0.9185463849603831,-1.1432806734558787,-1.1741520295550312,-1.1359755842965762
100.31678573290921,105.3166814413099,132.6756531261407,68.7276125197985,72.21597821607553,89.9156687061719,-0.7435647276873449,-0.7387761227154133,-0.7681444044064645,-1.3939689201063443,-1.4006887744595073,-1.3865634514543488
121.62923076923077,117.95432360742706,151.15485411140583,70.06213751900445,68.61133439962285,86.36706777969253,-1.1368298575968945,-1.0830214534952434,-1.14311258242112,-0.6671360854405504,-0.7339010528827226,-0.6593744708727365
112.8686194600102,110.61349974528783,150.05466123280692,66.72376818979967,65.81873819540007,87.99512917461,-1.0857350369432686,-1.0616442856131973,-1.08515075091695,-0.7978418678652659,-0.8394380808659192,-0.7996727288443672
112.9511988011988,113.61453546453546,141.04475524475524,73.27679903478763,74.2201447628632,90.75998248426721,-0.8775572174436789,-0.8466900525216113,-0.8876084685937502,-1.2043781617954818,-1.2398991730695692,-1.1995339726161396
113.8251273344652,110.82185301964589,140.7853504729566,74.92953908510461,73.34579595911276,91.97919709542391,-0.8441541851149383,-0.8151182105398829,-0.8495887689159585,-1.259553887129619,-1.281149899024092,-1.2561388315004576
112.35102526926264,112.24207746478874,145.05276512013256,64.56645669495782,65.22411862784669,82.46352386883623,-1.1354055050536986,-1.0791652325047283,-1.1544627336299313,-0.6512071594700961,-0.7327974267546624,-0.6389138238523895
105.60398931212329,99.28652209034985,136.76200832660163,67.32487366899278,64.24586535510736,86.28760350337261,-0.9027038656635052,-0.8215377623188118,-0.9164591595141682,-1.1350184656118896,-1.1883628749714243,-1.1291181254034668
84.8943215443145,80.79096801465408,111.84725940538256,70.21703982352064,68.15341131394891,91.5218446742905,-0.3568190250315129,-0.2700051954693541,-0.35985984060194737,-1.8332450053753655,-1.8274376704578266,-1.8350008665046509
116.06241010889666,120.28220669817136,147.06441339634273,66.23520810623604,68.83401717840088,83.09316068398988,-1.1509614291822992,-1.133015667461907,-1.172478534620377,-0.6143321085354905,-0.6397856957455463,-0.5979123991555269
114.08481936081519,116.09848309402501,148.99143121815655,66.01369684835242,68.17761431420666,85.45158450184323,-1.1226323751735832,-1.060754491394129,-1.1322092937874846,-0.6897730552883896,-0.7956869396156394,-0.6852513657441492
115.85818014705882,114.56603860294118,147.8645680147059,64.6814658111754,64.94993656830198,81.77724178514572,-1.2049902853069097,-1.1231370883935103,-1.216245445961504,-0.4946020410580534,-0.6192830921607753,-0.48527284853596253
111.05043377674957,108.94106419895894,141.55124349334875,68.77683461644703,68.61591280551552,86.6582342994974,-0.9468772465310996,-0.8678281163547115,-0.9714319836486992,-1.0208764177866032,-1.1088650327425926,-1.0024386193508594
106.42371619945423,104.87144629124286,139.54740759116845,67.73645848192363,67.57676301360333,87.93402825038045,-0.9064484284212577,-0.8456398474954848,-0.9264924257984936,-1.1208301448500126,-1.1787607042335493,-1.1177314113459325
108.91210257600372,102.86615223949872,146.48242051520074,64.50022435219195,61.44822002381123,85.80931168180514,-1.0777537822873489,-1.0300793191283115,-1.0872686140987207,-0.8040799693236287,-0.8477082205819517,-0.7972241721584448
113.29282822440717,114.00717177559282,144.84563331405437,67.67621618966396,68.60754481789769,85.59457984714052,-1.0479659843132583,-1.010749309540074,-1.0694430469951546,-0.8460412924485801,-0.8972336260567317,-0.8348787882885538
102.32076923076923,99.70100591715976,130.95011834319527,70.99621546293275,70.28128951430007,89.9167889325384,-0.7200316520439842,-0.6421953092738563,-0.7390782772540478,-1.430355316102406,-1.4704886207056178,-1.4306150133518674
106.56636265790517,105.49147453690591,140.3838441058177,67.27310811970862,67.63728859029389,87.73725118936824,-0.9195941180338472,-0.8458215572391984,-0.9412366690402727,-1.085882908156777,-1.1558158744660885,-1.0861509767265758
92.04937666339823,87.76047065415324,120.61710323574731,71.10915250169415,68.30808688457665,92.31573064253071,-0.5031488190972693,-0.4637960546305298,-0.5094075671898342,-1.7186571625600073,-1.7125779606147689,-1.7216508636397159
106.55531829707728,105.39256639530228,139.4980648605365,64.45227484031939,64.51658339029298,83.22458414177025,-1.0078240161003713,-0.9420894706892353,-1.0416255739592208,-0.9028244749968688,-0.9698905134072722,-0.8866622965841349
90.82586677054928,89.25822945072069,117.74698091156992,69.42640825931461,69.21365244592766,89.29268309566193,-0.5224494728314479,-0.4560062295581857,-0.5286906198744388,-1.68819251655974,-1.7060607686688982,-1.6949198396042822
115.26421557433204,119.2051609956611,154.19954327472027,61.7749255408063,64.58444479916452,81.71551003784995,-1.2901739862005692,-1.241159657475884,-1.3201678793286211,-0.2473574841877202,-0.3471561048947276,-0.22716823914527717
110.2204185520362,110.93812217194571,143.13942307692307,65.49466232823842,66.64310475175508,84.14514411658104,-1.0644885693905999,-1.0192903944852547,-1.0816818267345962,-0.8189830579289135,-0.8922975808895739,-0.8095859410389363
113.32840706209086,109.3840507835747,144.20541559214442,68.67717682437086,67.33356342623246,86.59061779827668,-1.0209022156684129,-0.9448315280379052,-1.0290588944389296,-0.9134570597899918,-0.9995893516896577,-0.9098688297114585
104.1517719568567,98.94992295839754,130.59903347807816,72.3181017307863,70.05077861022941,89.85563722916301,-0.7204769861823586,-0.6306369739592991,-0.7277841506430299,-1.4383375195614874,-1.4940499816683621,-1.4359518437013257
101.94729950900164,98.44009819967266,136.13322422258594,69.70162622870905,68.00671668948571,92.21760942803924,-0.7587247979491968,-0.7078036455156688,-0.758226761375222,-1.391747261333277,-1.4183132353628038,-1.391340419433006
120.05051483949121,118.94591156874621,149.15911568746213,71.25087091634039,70.85928194397286,87.90887337668426,-1.0713902445484846,-1.0470064419692817,-1.0765892646279571,-0.8186064562630406,-0.8431759341839848,-0.8150059141053663
123.89537829510442,119.27155083875385,156.05155768572408,63.051838026635984,62.689329273409705,78.5767126601735,-1.4041662049780086,-1.243102576083003,-1.415170248130043,0.07136690442179727,-0.25155751545093974,0.08611750199457369
105.36285451680672,99.08606880252101,134.09427521008402,69.28049599988722,66.10644634336828,87.38260455360276,-0.8377584948603071,-0.763357062688062,-0.8452631988670634,-1.2590123099011445,-1.3120501090261074,-1.253357858246585
93.99357013222712,97.01747472128598,123.19362198599948,72.45059117718493,75.06165026823876,94.23866320409256,-0.5071863067150302,-0.49357905216541,-0.51585479974975,-1.7143488320289448,-1.724139638188405,-1.7181019168501297
103.67777877214964,105.4953910864507,132.90321281546449,70.39503223971002,72.32911961923487,89.5772861484591,-0.7716049342346131,-0.7326557634708345,-0.7851066562139118,-1.3636530526228994,-1.4027371051780173,-1.3643199228641092
104.6626218851571,96.15660888407368,134.95552546045505,68.4715782782337,64.94785150528502,87.75209235201277,-0.8498652984591683,-0.7098634889495922,-0.8473412871437306,-1.2348001180655845,-1.3524466313178267,-1.238140561518073
105.64981824476372,98.64263458542496,139.2851826207374,60.32430040228647,57.55767135775804,78.78034120625122,-1.1563666307823672,-1.0521842927737513,-1.151376439995176,-0.6228529391936974,-0.7822398999810769,-0.6261397404607876
108.21067652116645,109.02755113241375,139.7717975924774,69.74455104955976,70.83856823631616,89.39693669321957,-0.885206778934746,-0.8515918611120928,-0.8985320822763995,-1.1759286771979347,-1.2162308945154034,-1.1732831182404309
89.88374521406196,82.13143056038983,111.75753567699269,73.35828276925031,69.20424421932096,90.25863232862456,-0.3647241121052449,-0.2017743283272184,-0.3842098906177867,-1.7887541512865481,-1.7209594465519042,-1.7988238059571238
104.37230769230769,97.75384615384615,131.65190635451506,68.16451166990265,65.32033346108982,84.93302989179138,-0.8411943340876943,-0.7183312709987918,-0.8622802232504236,-1.2259071819872314,-1.303502625862362,-1.2144884477582485
103.80646718146718,105.70050895050895,144.41413653913654,67.09743957318344,68.79551452146998,92.59771241537129,-0.8859310654470652,-0.8581496851098633,-0.8899277166021564,-1.189416840416603,-1.2239826030279923,-1.1882244332371956
103.50968665768194,97.04801212938006,136.57648247978437,65.16466733155947,62.55235854917497,84.93701019164446,-0.9171049444458671,-0.7932316002228579,-0.9286334700971065,-1.0735434046822032,-1.1473995814475284,-1.0740171949268529
89.60382493830744,88.029467266657,117.20278705182174,72.01280711124079,71.73221906822931,93.50332924776745,-0.41637258306125097,-0.36000691991787914,-0.42445361932082865,-1.7848129408992102,-1.7916480499023748,-1.7915800310231795
115.56577651024112,116.71397459165155,146.30344827586208,65.04580058573808,66.33797714749953,81.45363812081003,-1.1841452428135282,-1.1339878720373149,-1.2052511927323166,-0.5392469038501568,-0.6190295299924835,-0.5213056497390962
111.67694028459579,107.28913192071087,142.9025041943702,65.36484959499448,63.52990688730082,82.8297255779981,-1.0983316568506973,-1.0247166159720518,-1.1096119910559576,-0.7461376595657669,-0.8131113802776153,-0.7372616565028576
102.95656591313183,100.35839471678943,133.24053848107695,65.71514538859773,64.83154409500125,84.24273413791452,-0.8983088204968268,-0.8343635337183258,-0.9171117091568649,-1.1329872587486078,-1.1795737729690694,-1.1314771228542877
106.4309951308582,95.34380706025563,135.1510955569081,65.88152037611265,60.365298086043964,82.78804081560588,-0.9642700937470667,-0.8456602083618678,-0.9745340709994055,-1.0150072199768978,-1.1108711304805532,-1.007509979861607
107.07662858531843,97.91808458920758,140.92780748663102,62.168364856454524,59.06102986766575,80.92066785952272,-1.107498179772573,-0.9197352822997855,-1.1183686815719849,-0.7049338133733931,-0.9344736586755276,-0.6996434567388574
112.726539408867,101.10892857142858,141.5905172413793,68.52549081705938,63.500254210614244,85.33999841104111,-1.0018363493827052,-0.8557999926226327,-1.0071802708344624,-0.9361879186836326,-1.1021446813138653,-0.9332217404163408
111.43629177146964,107.66748113546532,146.5595400646784,62.491588092290236,61.21423912098891,81.3545102400821,-1.198203159624316,-1.1204414773210534,-1.2074256019085285,-0.5153140188238106,-0.6145804768256729,-0.5097972988734827
108.2186664740302,88.7030990392256,139.13905945243084,60.22760599043512,51.29832501195424,76.82563433367669,-1.205705206002342,-1.0104159152584642,-1.2023436259480436,-0.4970066074190802,-0.7476767043535206,-0.49780658581722115
116.61148710444485,118.754344247302,151.49588439729285,71.80264779393215,73.25368680904988,92.7672639271028,-0.9971154016128824,-0.9839034263629033,-0.9964795378248361,-0.9867689212959312,-0.9980472850690618,-0.9860542977046176
106.99826228617974,105.92326907412435,138.99565571544937,66.9876666666398,66.83302391802864,86.28944958426322,-0.9544482717756122,-0.9151554677178468,-0.9636213314866924,-1.058037999205273,-1.100061395160486,-1.0547994033340966
